cell_num	coverage_mean	coverage_variance	eff_seq_err_rate	ado_rate	deletion_rate	insertion_rate	dataset	tool	snv_type	tool_setup	fine_tune_type	data_type	true_cell_names	cell_names	true_loci_info	loci_info	true_genotypes	genotypes	true_ternary	ternary	genotype_probs	true_positive	false_positive	true_negative	false_negative	recall	precision	f1_score	fall_out	true_positive_hetero_mu	false_positive_hetero_mu	true_negative_hetero_mu	false_negative_hetero_mu	recall_hetero_mu	precision_hetero_mu	f1_score_hetero_mu	fall_out_hetero_mu	true_positive_homo_mu	false_positive_homo_mu	true_negative_homo_mu	false_negative_homo_mu	recall_homo_mu	precision_homo_mu	f1_score_homo_mu	fall_out_homo_mu	true_homo_mu	true_homo_mu_as_homo_ref	true_homo_mu_as_hetero_mu	prop_of_missing
40	20	10	0.001999	0.16334	0.0	0.0	0004	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0004/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0004/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0004/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0004/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0004/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0004/sieve_median.probs	10846	113	41228	540	0.9525733356753908	0.989688840222648	0.9707764600581786	0.0027333639728114	10732	35	40621	532	0.9527698863636364	0.9967493266462338	0.9742635377422724	0.0008608815426997	30	1	51877	12	0.7142857142857143	0.967741935483871	0.821917808219178	1.9275993677474075e-05	42	0	12	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0005	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0005/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0005/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0005/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0005/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0005/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0005/sieve_median.probs	10419	99	42190	579	0.947354064375341	0.9905875641756988	0.9684885666480758	0.002341034311523	10199	69	41562	571	0.9469823584029712	0.9932800934943514	0.9695788573058276	0.0016574187504503	145	3	52231	22	0.8682634730538922	0.9797297297297296	0.9206349206349208	5.743385534326301e-05	167	1	21	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0006	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0006/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0006/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0006/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0006/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0006/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0006/sieve_median.probs	9680	138	43681	569	0.94448238852571	0.9859441841515584	0.9647680271091842	0.0031493187886533	9511	49	43081	561	0.9443010325655282	0.9948744769874476	0.9689282803585982	0.0011361001623	58	1	53130	13	0.8169014084507042	0.9830508474576272	0.8923076923076924	1.882140370028797e-05	71	0	13	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0007	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0007/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0007/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0007/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0007/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0007/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0007/sieve_median.probs	10901	198	42711	627	0.9456106870229009	0.9821605550049554	0.9635391346621291	0.0046144165559672	10593	51	42145	618	0.9448755686379448	0.9952085682074407	0.9693891557995882	0.0012086453692293	165	0	53234	8	0.953757225433526	1.0	0.9763313609467456	0.0	173	0	8	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0008	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0008/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0008/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0008/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0008/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0008/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0008/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0008/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0008/sieve_median.probs	8974	133	44557	549	0.9423500997584796	0.9853958493466564	0.9633923778851315	0.0029760572835086	8821	47	43813	534	0.9429182255478352	0.9947000451059992	0.9681172145091368	0.0010715914272685	67	0	53137	11	0.8589743589743589	1.0	0.9241379310344828	0.0	78	1	10	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0009	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0009/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0009/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0009/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0009/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0009/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0009/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0009/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0009/sieve_median.probs	11240	156	38243	473	0.9596175189959874	0.9863109863109863	0.9727811675104938	0.0040626057970259	11042	45	37833	470	0.9591730368311328	0.9959411923874808	0.9772113810345592	0.0011880247109139	60	1	49315	14	0.8108108108108109	0.9836065573770492	0.888888888888889	2.0277394760321195e-05	74	1	13	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0010	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0010/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0010/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0010/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0010/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0010/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0010/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0010/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0010/sieve_median.probs	10371	132	38699	423	0.9608115619788772	0.98743216223936	0.9739399915481054	0.0033993458834436	10241	49	38209	419	0.9606941838649156	0.9952380952380953	0.9776610978520288	0.0012807778765225	36	2	48868	12	0.75	0.9473684210526316	0.8372093023255814	4.092490280335584e-05	48	0	12	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0011	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0011/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0011/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0011/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0011/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0011/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0011/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0011/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0011/sieve_median.probs	14914	119	40275	439	0.971406239822836	0.9920840816869554	0.9816362798657275	0.002945982076546	14639	50	39832	440	0.970820346176802	0.9965960923139764	0.9835393711367912	0.0012536984103104	149	12	54784	16	0.9030303030303032	0.9254658385093169	0.9141104294478528	0.0002189940871596	165	0	16	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0012	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0012/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0012/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0012/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0012/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0012/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0012/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0012/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0012/sieve_median.probs	12374	240	52726	825	0.9374952647927872	0.9809735214840654	0.9587417192887304	0.0045312086999207	12110	52	51935	816	0.9368714219402754	0.9957243874362768	0.9654017857142856	0.0010002500625156	50	2	64851	10	0.8333333333333334	0.9615384615384616	0.8928571428571429	3.0838974295714926e-05	60	0	10	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0013	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0013/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0013/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0013/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0013/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0013/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0013/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0013/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0013/sieve_median.probs	7849	93	40003	624	0.9263543019001534	0.988290103248552	0.9563204386232104	0.0023194333599361	7780	40	39343	612	0.927073403241182	0.9948849104859336	0.9597828768813226	0.0010156666582027	4	0	47762	9	0.3076923076923077	1.0	0.4705882352941176	0.0	13	0	9	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0014	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0014/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0014/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0014/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0014/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0014/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0014/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0014/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0014/sieve_median.probs	10518	163	45111	629	0.943572261595048	0.9847392566239116	0.9637163276525564	0.0036003003931616	10258	39	44597	624	0.9426575997059364	0.9962124890744876	0.9686954058265264	0.0008737342055739	130	0	55379	9	0.935251798561151	1.0	0.966542750929368	0.0	139	1	8	0.0
40	20	10	0.001999	0.16334	0.0	0.0	0015	sieve	candidate_snvs	none_univ-fels_fixed_2	mt	inc_cnv	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/snv_cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0015/sieve_median.cell_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0015/true_snv_sites_names	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0015/sieve_median.loci_info	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0015/true_snv_genotypes_numeric	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0015/sieve_median.genotypes	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/simulated_data/results/data_type/inc_cnv/0015/true_snv_ternary_matrix	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0015/sieve_median.ternary	/home/kang/research/SIEVE_benchmark_pipeline_04_01/benchmark_results/sieve/from_candidate/variant_calling/stage2/mt/inc_cnv/none_univ-fels_fixed_2/0015/sieve_median.probs	10599	163	49816	682	0.9395443666341636	0.9848541163352535	0.9616658349589438	0.0032613697753056	10400	66	49046	666	0.9398156515452738	0.993693865851328	0.966004086940368	0.0013438670793288	102	0	60069	7	0.9357798165137616	1.0	0.966824644549763	0.0	109	0	7	0.0
